city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source
New York,USA,40.7128,-74.006,1982,4,21.86,37.4,34.7,10.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,5,19.57,51.0,66.2,6.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,6,15.91,43.0,33.1,15.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,7,9.42,44.2,55.5,10.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,8,-1.37,59.1,63.4,11.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,9,-6.13,63.8,101.9,9.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,10,-2.15,45.8,46.5,5.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,11,-1.11,59.7,38.7,2.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1982,12,1.1,41.5,71.5,5.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,1,9.72,44.9,28.7,3.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,2,15.34,49.0,44.8,4.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,3,24.2,60.1,22.3,8.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,4,25.05,28.8,41.7,6.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,5,22.71,49.5,26.3,11.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,6,14.55,57.4,69.1,11.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,7,9.95,38.6,55.3,12.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,8,-0.66,57.7,99.5,10.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,9,-6.24,53.9,78.1,6.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,10,-8.15,53.1,119.7,7.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,11,-2.09,57.0,75.2,4.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1983,12,6.42,55.0,46.8,3.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,1,8.58,45.1,30.5,5.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,2,17.43,46.3,49.8,6.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,3,20.59,46.0,26.6,7.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,4,25.21,40.4,48.9,7.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,5,22.75,53.8,26.9,10.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,6,13.71,45.3,71.8,12.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,7,6.58,57.3,59.5,11.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,8,2.03,54.1,111.6,17.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,9,-1.83,60.6,116.6,7.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,10,-4.98,47.6,92.7,6.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,11,-4.57,48.5,78.2,6.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1984,12,-2.22,46.2,37.6,7.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,1,11.64,47.3,32.2,3.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,2,16.45,42.9,35.4,5.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,3,24.24,46.4,44.3,3.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,4,23.89,33.4,31.9,11.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,5,19.97,53.0,30.3,9.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,6,14.71,56.6,69.6,11.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,7,9.27,59.4,83.4,7.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,8,0.05,60.1,44.2,8.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,9,-4.95,67.7,53.8,1.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,10,-8.53,51.7,77.3,4.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,11,-1.39,63.3,40.9,8.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1985,12,-1.85,59.3,69.5,5.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,1,8.13,46.7,48.9,5.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,2,17.36,55.2,32.6,4.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,3,22.9,40.3,26.6,8.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,4,22.29,37.1,45.8,8.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,5,20.28,36.9,53.9,12.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,6,16.65,49.0,46.9,12.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,7,9.64,40.6,98.0,10.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,8,1.27,60.2,72.3,8.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,9,-1.35,49.2,112.9,10.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,10,-6.42,59.2,76.5,5.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,11,-5.0,47.8,108.8,5.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1986,12,2.23,43.4,47.6,9.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,1,10.96,36.7,56.4,6.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,2,17.31,42.4,19.0,4.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,3,17.36,53.9,41.6,6.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,4,22.91,42.0,38.0,8.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,5,20.68,41.4,59.5,9.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,6,16.52,30.9,78.8,8.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,7,7.23,57.1,43.8,11.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,8,4.0,56.8,52.6,9.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,9,-5.04,52.7,87.2,8.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,10,-8.1,57.9,125.7,9.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,11,-7.33,46.0,102.6,5.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1987,12,1.08,50.8,88.2,3.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,1,13.12,49.5,53.8,9.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,2,14.54,49.5,18.6,6.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,3,21.34,47.6,33.6,6.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,4,22.37,21.7,36.9,8.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,5,17.74,42.6,59.1,8.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,6,17.06,31.9,86.0,14.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,7,8.42,44.0,98.3,7.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,8,3.78,49.1,78.7,12.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,9,-4.64,52.3,122.8,8.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,10,-6.33,50.1,81.7,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,11,-7.16,57.0,87.9,2.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1988,12,3.63,52.6,61.2,3.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,1,8.82,58.6,60.8,9.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,2,19.6,40.5,21.6,8.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,3,24.56,46.8,21.4,10.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,4,20.07,29.3,47.8,5.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,5,21.98,22.4,57.8,13.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,6,13.33,28.9,57.5,10.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,7,8.58,49.5,62.2,8.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,8,2.43,52.9,58.6,7.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,9,-2.91,50.4,87.7,6.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,10,-5.4,49.5,58.2,4.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,11,-7.27,51.2,64.8,9.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1989,12,1.16,44.4,82.4,5.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,1,10.31,41.3,56.2,4.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,2,14.96,40.3,38.0,1.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,3,20.34,22.2,37.4,9.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,4,24.23,63.4,20.7,11.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,5,24.65,20.1,33.4,9.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,6,13.26,37.3,37.2,8.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,7,9.04,53.5,88.4,10.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,8,4.07,50.6,93.4,7.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,9,-5.26,65.4,56.5,6.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,10,-9.16,61.1,73.6,10.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,11,-4.33,53.8,55.3,4.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1990,12,0.13,45.2,40.4,3.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,1,3.62,51.7,66.7,4.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,2,14.31,37.9,22.8,8.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,3,22.67,41.4,31.7,4.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,4,24.71,33.4,28.0,10.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,5,22.18,20.0,33.4,11.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,6,14.32,47.6,39.3,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,7,14.19,33.3,41.4,8.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,8,0.36,58.0,64.9,8.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,9,-2.15,58.9,98.6,3.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,10,-7.97,58.4,114.4,6.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,11,-4.03,53.4,51.1,5.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1991,12,0.81,59.3,38.4,5.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,1,7.45,50.9,29.9,6.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,2,15.3,44.8,29.2,10.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,3,21.09,47.3,39.5,3.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,4,21.63,23.8,42.4,8.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,5,18.47,39.9,63.0,12.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,6,11.72,44.4,37.0,12.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,7,8.97,50.8,62.6,11.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,8,0.31,55.0,119.8,14.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,9,-5.32,56.0,73.1,9.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,10,-8.07,54.3,108.5,5.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,11,-5.04,59.4,99.1,4.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1992,12,-0.81,46.4,43.8,5.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,1,10.59,54.0,51.4,6.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,2,19.91,36.3,23.2,4.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,3,21.99,46.4,27.0,9.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,4,23.55,41.0,34.2,7.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,5,21.25,40.1,61.7,10.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,6,17.61,46.3,72.4,11.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,7,9.16,37.1,83.0,13.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,8,0.14,42.1,127.7,9.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,9,0.75,56.9,80.9,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,10,-7.19,45.6,89.2,3.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,11,-4.79,57.8,63.5,4.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1993,12,4.5,47.9,38.5,2.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,1,8.67,35.7,41.4,4.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,2,17.57,57.3,17.5,8.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,3,19.63,43.9,43.8,7.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,4,21.47,59.3,19.3,9.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,5,20.1,45.1,62.9,9.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,6,15.08,42.2,63.9,9.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,7,11.46,25.0,70.6,13.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,8,-2.97,47.2,117.1,8.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,9,-4.61,57.0,69.4,5.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,10,-2.82,61.2,45.3,9.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,11,-5.72,46.9,87.9,4.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1994,12,2.16,40.2,36.0,6.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,1,10.32,38.7,61.0,4.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,2,18.52,33.8,27.0,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,3,18.35,53.9,41.8,7.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,4,25.79,33.1,37.1,6.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,5,23.2,28.4,40.9,6.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,6,19.59,44.2,75.8,10.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,7,10.64,46.0,97.5,9.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,8,1.08,52.4,97.5,6.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,9,-5.54,49.4,120.1,8.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,10,-5.61,49.4,44.6,4.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,11,-7.55,57.1,79.1,7.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1995,12,2.14,52.0,66.0,7.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,1,6.71,50.3,63.6,1.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,2,13.66,37.5,22.7,6.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,3,21.01,41.3,33.1,6.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,4,20.9,31.4,41.5,6.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,5,22.85,25.7,43.9,11.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,6,16.58,35.6,31.9,12.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,7,9.93,34.1,41.4,15.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,8,1.02,59.2,52.2,8.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,9,-3.92,50.1,89.6,6.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,10,-2.66,59.4,111.7,5.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,11,-6.45,60.2,81.8,3.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1996,12,0.72,49.4,41.1,6.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,1,10.86,47.2,55.5,6.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,2,18.39,49.2,25.5,7.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,3,18.67,39.3,44.6,8.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,4,24.15,40.9,48.2,6.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,5,22.62,38.0,66.2,10.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,6,17.59,42.7,49.1,11.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,7,5.92,50.2,46.5,11.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,8,0.27,60.0,48.6,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,9,-3.43,37.3,116.2,10.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,10,-9.24,55.9,63.0,8.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,11,-2.83,53.1,97.4,4.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1997,12,4.05,68.4,82.4,4.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,1,5.39,32.2,55.7,4.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,2,15.69,31.7,27.1,4.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,3,17.87,30.1,35.4,10.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,4,23.32,38.3,37.9,10.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,5,24.07,52.7,45.6,9.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,6,15.19,37.5,76.8,9.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,7,7.76,44.9,110.2,13.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,8,0.11,43.3,113.1,10.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,9,-5.65,47.1,93.3,11.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,10,-2.66,48.8,119.4,5.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,11,-3.15,61.4,78.8,5.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1998,12,-0.35,39.0,73.4,3.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,1,7.09,46.2,32.4,4.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,2,16.72,42.4,33.4,8.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,3,24.17,42.5,25.4,9.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,4,27.46,43.4,44.1,8.8,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,5,23.62,43.1,61.5,12.2,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,6,17.28,51.0,67.1,13.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,7,7.47,50.1,103.6,10.3,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,8,1.56,59.6,56.8,7.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,9,-3.39,55.9,90.7,8.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,10,-6.14,42.9,97.5,8.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,11,-1.23,54.4,45.5,5.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,1999,12,4.42,49.2,68.0,5.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,1,9.14,49.5,25.6,7.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,2,14.23,43.5,28.8,5.1,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,3,20.82,40.8,41.1,6.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,4,24.54,51.3,40.3,9.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,5,18.37,36.5,67.4,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,6,11.89,46.0,71.6,10.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,7,11.03,56.7,58.0,11.9,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,8,1.09,64.8,77.2,7.4,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,9,-2.41,51.1,65.7,5.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,10,-3.33,53.1,126.2,8.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,11,-3.67,50.9,95.7,6.5,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2000,12,2.18,55.1,37.9,7.7,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2001,1,11.3,50.2,44.2,4.0,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2001,2,19.9,42.2,19.2,3.6,2.0,NOAA_Weather_Stations
New York,USA,40.7128,-74.006,2001,3,18.61,44.3,38.9,7.1,2.0,NOAA_Weather_Stations
